"楷飞喊",2023,2023,2023
"楷飞喊",拌,巢磊,咯磊
"钦拌",2586024,1494617,1091407
"0~4技",4651,2816,1835
"5~9技",29758,20757,9001
"10~14技",31583,21395,10188
"15~19技",30969,19915,11054
"20~24技",42126,27027,15099
"25~29技",51285,33001,18284
"30~34技",51455,33635,17820
"35~39技",56418,37285,19133
"40~44技",90709,61573,29136
"45~49技",115567,80328,35239
"50~54技",168665,116641,52024
"55~59技",217329,148254,69075
"60~64技",302488,199617,102871
"65~69技",312239,192853,119386
"70~74技",282525,159473,123052
"75~79技",279313,142407,136906
"80~84技",275499,118556,156943
"85~89技",169707,59040,110667
"90~94技",60431,17011,43420
"95~99技",11717,2679,9038
"100技捞惑",1590,354,1236
